"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","FR",281379,"2","2011","33",57720,48861,0,0,,,,,,,,,0,0,0,0,0,,2943,,0,0,0,,8858,,"3","3","NA","1","1","1","1","1","1","1","1","2","2000","3","3","2","2","2","2","4","1","4","2","1","NA","NA","1076.92","0","1","1",,"3",2,,,,,
"2011","FR",281595,"2","2011","41",63249,53625,0,0,,,,,,,,,0,1243,2137,2590,0,,17,,0,0,0,,9624,,"NA","3","NA","1","1","1","1","1","1","1","1","6","NA","1","1","2","2","2","2","2","3","4","2","1","NA","NA","671.08","1222.5","1","1",,"3",1.8,,,,,
"2011","FR",281624,"2","2011","23",138365,123644,0,0,,,,,,,,,0,0,0,0,0,,711,,0,0,0,,14721,,"NA","3","3","1","1","1","1","1","1","1","1","5","5000","3","NA","2","2","2","2","3","1","5","2","1","NA","NA","1830.58","230","1","1",,"3",2,,,,,
"2011","FR",281676,"2","2011","17",24694,8020,0,0,,,,,,,,,0,0,0,0,0,,597,,0,0,0,,16674,,"NA","3","3","1","1","2","1","1","3","3","1","4","4000","1","NA","2","2","2","1","1","3","2","2","1","550","NA","516.42","0","1","1",,"3",1.6,,,,,
"2011","FR",281679,"2","2011","23",77461,61836,0,0,,,,,,,,,0,900,0,0,0,,401,,0,0,0,,15625,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2500","3","3","2","1","2","2","1","1","4","2","1","NA","NA","249.33","0","1","1",,"3",2,,,,,
"2011","FR",281716,"2","2011","36",201695,183137,0,0,,,,,,,,,0,0,0,0,0,,552,,0,0,0,,18558,,"NA","3","NA","1","1","1","1","1","3","1","1","5","2900","3","NA","2","1","2","2","1","1","4","2","1","NA","NA","240.75","0","1","1",,"3",2,,,,,
"2011","FR",281727,"2","2011","30",44300,29712,0,0,,,,,,,,,0,0,0,0,0,,1163,,0,0,0,,14588,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2000","3","NA","2","2","2","2","2","1","2","2","1","NA","NA","1192","0","1","1",,"3",2,,,,,
"2011","FR",281781,"2","2011","20",25569,17821,0,0,,,,,,,,,0,0,0,0,0,,4118,,0,0,0,,7747,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","385.67","0","1","1",,"3",2,,,,,
"2011","FR",281816,"2","2011","21",54076,45119,0,0,,,,,,,,,0,0,0,0,0,,205,,0,0,0,,8958,,"3","3","NA","1","1","1","1","1","1","1","1","5","4500","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","413.08","0","1","1",,"3",2,,,,,
"2011","FR",281935,"2","2011","47",36572,27488,0,0,,,,,,,,,0,964,0,0,0,,255,,0,0,0,,9084,,"NA","3","NA","1","1","1","1","1","1","1","1","3","4500","3","1","2","2","2","2","1","1","3","2","1","NA","NA","336.67","0","1","1",,"4",2.1,,,,,
"2011","FR",282153,"2","2011","32",128416,91654,66,66,,,,,,,,,66,36,0,0,0,,55114,,0,0,0,,36763,,"3","3","NA","1","1","1","1","1","1","1","3","3","3000","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","564.42","0","1","1",,"4",2.5,,,,,
"2011","FR",282164,"2","2011","13",32713,29030,0,0,,,,,,,,,0,0,0,0,0,,345,,0,0,0,,3682,,"NA","3","3","1","1","1","1","1","3","1","1","5","5000","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","515.42","0","1","1",,"4",2.1,,,,,
"2011","FR",282188,"2","2011","19",61333,48455,0,0,,,,,,,,,0,1840,0,1280,0,,80,,0,0,0,,12878,,"NA","3","3","1","1","1","1","1","1","1","1","4","3000","1","3","2","2","1","2","1","1","5","2","1","NA","NA","183.92","0","1","1",,"4",2.1,,,,,
"2011","FR",282189,"2","2011","19",85429,64072,0,0,,,,,,,,,0,243,0,2016,0,,1239,,0,0,0,,21356,,"3","3","NA","1","1","1","1","1","1","1","1","6","3000","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","647.75","0","1","1",,"4",2.5,,,,,
"2011","FR",282253,"2","2011","22",56404,48232,0,0,,,,,,,,,0,3044,0,2131,3597,,83,,0,0,0,,8171,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2300","3","NA","2","1","1","2","4","1","4","2","1","NA","NA","135.67","0","1","1",,"4",2.1,,,,,
"2011","FR",282260,"2","2011","44",47114,41811,0,0,,,,,,,,,0,1527,0,0,0,,671,,0,0,1483,,3820,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","3","NA","2","2","2","2","NA","1","6","2","1","NA","NA","131.08","0","1","1",,"4",2.3,,,,,
"2011","FR",282340,"2","2011","35",69636,57307,0,0,,,,,,,,,0,2392,0,0,2624,,81,,0,0,0,,12329,,"NA","3","3","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","420.92","0","1","1",,"4",2.3,,,,,
"2011","FR",282378,"2","2011","32",51776,24411,0,0,,,,,,,,,0,6681,0,0,0,,713,,0,1078,658,,25628,,"NA","3","3","1","1","1","1","1","1","1","1","4","5000","3","3","2","1","1","2","1","1","6","2","1","NA","NA","231","0","1","1",,"4",2.1,,,,,
"2011","FR",282392,"2","2011","24",33137,20906,0,0,,,,,,,,,0,5050,0,0,0,,5203,,0,0,2510,,9721,,"3","3","NA","1","1","1","1","1","1","1","1","3","10000","3","3","2","2","1","2","1","1","6","2","1","NA","NA","99.83","0","1","1",,"4",2.3,,,,,
"2011","FR",282408,"2","2011","26",46999,43466,0,0,,,,,,,,,0,3507,0,2455,4145,,96,,0,0,0,,3533,,"NA","3","3","1","1","1","1","1","3","1","1","6","4000","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","243.08","623.42","1","1",,"4",2.1,,,,,
"2011","FR",282430,"2","2011","30",32770,27185,0,0,,,,,,,,,0,1099,0,1045,0,,479,,0,0,0,,5585,,"NA","3","NA","1","1","1","1","1","3","1","1","5","2000","3","NA","2","1","2","2","2","2","5","2","1","NA","NA","432.58","0","1","1",,"4",2.3,,,,,
"2011","FR",282472,"2","2011","22",45394,36509,0,0,,,,,,,,,0,0,7258,0,0,,525,,0,0,0,,8885,,"NA","3","3","1","1","1","1","1","1","1","1","3","2000","3","NA","2","2","1","2","1","2","4","2","1","NA","NA","338","2636","1","1",,"4",2.5,,,,,
"2011","FR",282522,"2","2011","29",51326,43994,0,0,,,,,,,,,0,1421,0,0,0,,367,,0,0,0,,7332,,"3","3","NA","1","1","1","1","1","1","1","3","4","1100","3","NA","2","1","2","2","4","1","6","2","1","NA","NA","500.5","0","1","1",,"4",2.3,,,,,
"2011","FR",282548,"2","2011","15",32310,27201,0,0,,,,,,,,,0,3505,0,0,0,,216,,0,0,1249,,3860,,"NA","3","NA","1","1","1","1","1","1","1","3","4","2500","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","465.25","0","1","1",,"4",2.1,,,,,
"2011","FR",282698,"2","2011","39",74596,67168,0,0,,,,,,,,,0,5668,25846,12093,0,,0,,0,0,0,,7428,,"3","3","3","1","1","1","1","1","1","1","1","4","20000","3","NA","2","2","2","2","4","2","5","2","1","NA","NA","409.5","0","1","1",,"4",2.1,,,,,
"2011","FR",282728,"2","2011","25",69038,59200,0,0,,,,,,,,,0,2693,0,0,0,,1977,,0,0,0,,9837,,"NA","3","3","1","1","1","1","1","1","1","1","5","2800","2","NA","2","1","2","2","1","1","3","2","1","NA","NA","503.92","0","1","1",,"4",2.1,,,,,
"2011","FR",282740,"2","2011","20",65031,51544,0,0,,,,,,,,,0,2453,0,0,2691,,83,,0,0,0,,13487,,"3","3","3","1","1","1","1","1","1","1","1","6","3800","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","385.67","0","1","1",,"4",2.1,,,,,
"2011","FR",282744,"2","2011","26",59823,46647,0,0,,,,,,,,,0,885,0,0,0,,930,,0,0,0,,13176,,"3","3","NA","1","1","1","1","1","1","1","1","3","2200","2","NA","2","2","2","2","1","3","5","2","1","NA","NA","141.67","0","1","1",,"4",2.5,,,,,
"2011","FR",282806,"2","2011","21",79376,79204,0,0,,,,,,,,,0,1333,1776,1590,0,,3481,,0,0,0,,171,,"NA","3","NA","1","1","1","1","1","1","1","1","6","3500","3","3","2","2","2","2","1","1","6","2","1","650","NA","231.58","0","1","1",,"4",2.1,,,,,
"2011","FR",282820,"2","2011","36",33462,13578,0,0,,,,,,,,,0,0,0,0,0,,760,,0,0,0,,19884,,"NA","3","NA","1","1","1","1","1","1","1","1","5","8000","3","NA","2","1","2","2","1","3","6","2","1","NA","NA","188.75","0","1","1",,"4",2.1,,,,,
"2011","FR",282922,"2","2011","53",116209,112251,0,0,,,,,,,,,0,1646,0,0,0,,723,,0,0,968,,2991,,"NA","3","NA","1","1","1","1","1","3","1","1","4","3000","3","NA","2","2","2","2","1","3","4","2","1","NA","NA","348","0","1","1",,"4",2.5,,,,,
"2011","FR",282933,"2","2011","11",48216,19430,0,0,,,,,,,,,0,944,0,0,0,,498,,0,0,0,,28786,,"3","3","3","1","1","1","1","1","1","1","1","4","1500","3","NA","2","1","1","1","1","3","4","2","1","NA","NA","484.17","0","1","1",,"4",2.1,,,,,
"2011","FR",282978,"2","2011","8",58811,52260,0,0,,,,,,,,,0,1141,0,0,0,,982,,0,0,0,,6551,,"3","3","3","1","1","1","1","1","1","1","3","6","2500","2","3","2","2","2","2","1","2","6","2","1","NA","NA","248.08","985.17","1","1",,"4",2.1,,,,,
"2011","FR",283035,"2","2011","11",37154,22722,0,0,,,,,,,,,0,2518,0,0,2409,,2216,,0,0,0,,14432,,"NA","3","NA","1","1","1","1","1","3","1","1","5","2500","1","1","2","2","2","2","4","1","6","2","1","NA","NA","99.83","0","2","1",,"4",2.1,,,,,
"2011","FR",283169,"2","2011","17",116107,102661,0,0,,,,,,,,,0,20822,0,0,0,,3100,,0,0,0,,13445,,"3","3","3","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","327.67","0","1","1",,"4",2.3,,,,,
"2011","FR",283182,"2","2011","20",70142,59816,0,0,,,,,,,,,0,3148,4444,1892,0,,9174,,0,0,2119,,8207,,"NA","3","NA","1","1","1","1","1","1","1","1","5","NA","1","NA","2","1","2","1","4","1","3","2","1","NA","NA","413.08","1648.92","1","1",,"4",2.1,,,,,
"2011","FR",283193,"2","2011","25",20697,17901,0,0,,,,,,,,,0,493,657,588,0,,1287,,0,0,684,,2112,,"3","3","3","1","1","1","1","1","1","1","1","4","2200","2","NA","2","2","1","2","3","1","4","2","1","NA","NA","261.83","0","1","1",,"4",2.3,,,,,
"2011","FR",283198,"2","2011","29",61530,59186,0,0,,,,,,,,,0,3563,0,0,0,,3671,,0,0,0,,2344,,"NA","3","3","1","1","1","1","1","1","1","1","5","6000","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","89.75","0","1","1",,"4",2.1,,,,,
"2011","FR",283224,"2","2011","NA",47657,36757,0,0,,,,,,,,,0,1299,0,0,0,,1365,,0,0,0,,10900,,"3","3","3","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","272.58","0","1","1",,"4",2.5,,,,,
"2011","FR",283247,"2","2011","27",29496,22219,0,0,,,,,,,,,0,4764,0,0,0,,709,,0,0,0,,7277,,"3","3","NA","1","1","1","1","1","1","1","1","4","4000","3","3","2","2","2","2","4","1","5","2","1","NA","NA","160.42","0","1","1",,"4",2.3,,,,,
"2011","FR",283272,"2","2011","21",51554,43321,0,0,,,,,,,,,0,5793,0,0,0,,921,,0,0,0,,8233,,"NA","3","NA","1","1","1","1","1","3","1","1","4","8000","1","NA","2","2","2","1","2","5","6","2","1","NA","NA","349.5","0","1","1",,"4",2.3,,,,,
"2011","FR",283285,"2","2011","17",61958,53704,0,0,,,,,,,,,0,2875,0,0,3155,,97,,0,0,0,,8254,,"NA","3","NA","1","1","1","1","1","3","1","1","4","4000","2","3","2","1","2","2","2","2","6","2","1","NA","NA","580.17","0","1","1",,"4",2.5,,,,,
"2011","FR",283296,"2","2011","24",107172,96319,72,72,,,,,,,,,72,39,0,0,0,,59375,,0,0,0,,10853,,"NA","3","3","1","1","1","1","1","1","1","1","5","2800","3","3","1","2","2","2","2","1","6","2","1","NA","NA","254.08","404.08","1","1",,"4",2.5,,,,,
"2011","FR",283319,"2","2011","31",41865,27411,0,0,,,,,,,,,0,1437,0,0,1576,,48,,0,0,0,,14453,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","210.42","1012.25","1","1",,"4",2.3,,,,,
"2011","FR",283326,"2","2011","23",46741,42973,0,0,,,,,,,,,0,845,0,803,0,,368,,0,0,0,,3768,,"3","3","NA","1","1","2","1","1","1","1","2","3","1900","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","605.5","0","1","1",,"4",2.1,,,,,
"2011","FR",283368,"2","2011","37",100218,95673,0,0,,,,,,,,,0,3363,0,0,0,,1420,,0,0,0,,4546,,"NA","3","3","1","1","1","1","1","1","1","1","4","2200","1","NA","2","1","2","2","1","2","6","2","1","NA","NA","601.33","0","1","1",,"5",2.8,,,,,
"2011","FR",283463,"2","2011","NA",79172,71288,0,0,,,,,,,,,0,390,0,0,0,,40438,,0,0,0,,7883,,"NA","3","NA","1","1","1","1","1","1","1","1","3","5000","1","3","2","2","2","2","1","1","4","2","1","NA","NA","401.83","0","1","1",,"5",2.6,,,,,
"2011","FR",283488,"2","2011","25",50310,29556,1398,1398,,,,,,,,,1398,15646,0,0,0,,567,,0,0,0,,20754,,"3","3","NA","2","1","1","1","1","1","1","1","5","2000","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","748.67","0","1","1",,"5",2.4,,,,,
"2011","FR",283580,"2","2011","39",49681,46009,0,0,,,,,,,,,0,12208,0,0,0,,189,,0,0,0,,3672,,"NA","3","3","1","1","1","1","1","1","1","1","4","4000","3","3","2","2","2","2","1","5","4","2","1","NA","NA","2551.08","0","1","1",,"5",3,,,,,
"2011","FR",283604,"2","2011","21",43787,40549,1233,1233,,,,,,,,,1233,13797,0,0,0,,500,,0,0,0,,3239,,"NA","3","NA","1","1","1","1","1","1","1","1","4","6000","2","3","2","2","2","2","3","1","4","2","1","NA","NA","381.5","0","1","1",,"5",2.4,,,,,
"2011","FR",283612,"2","2011","27",100654,88197,10929,10929,,,,,,,,,10929,28020,0,0,0,,22063,,0,0,0,,12457,,"NA","3","3","1","1","1","1","1","1","3","1","6","2700","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","503.92","0","1","1",,"5",2.8,,,,,
"2011","FR",283700,"2","2011","23",43471,38885,0,0,,,,,,,,,0,2269,0,0,0,,958,,0,0,0,,4586,,"3","3","NA","2","1","1","1","1","1","1","1","5","1500","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","303.08","0","1","1",,"5",2.4,,,,,
"2011","FR",283738,"2","2011","30",22476,14453,0,0,,,,,,,,,0,7354,0,306,0,,4117,,98,0,0,,8023,,"NA","3","3","1","1","1","1","1","1","1","1","4","5000","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","331.5","0","1","1",,"5",2.4,,,,,
"2011","FR",283747,"2","2011","25",67415,59323,0,0,,,,,,,,,0,2551,0,0,0,,1077,,0,0,3693,,4399,,"3","3","NA","1","1","1","1","1","1","1","1","5","2500","1","NA","2","2","2","2","3","5","4","2","1","152","NA","1781.75","0","1","1",,"5",2.6,,,,,
"2011","FR",283759,"2","2011","33",84853,78186,0,0,,,,,,,,,0,611,0,0,0,,63414,,0,0,0,,6667,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","1","NA","2","2","2","2","2","1","6","2","1","NA","NA","293","0","1","1",,"5",2.8,,,,,
"2011","FR",283806,"2","2011","22",36925,36920,0,0,,,,,,,,,0,7305,0,0,0,,105,,0,0,2,,3,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1200","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","332.83","0","1","1",,"5",2.8,,,,,
"2011","FR",283897,"2","2011","81",100326,90886,0,0,,,,,,,,,0,11373,0,5809,5838,,25,,72,0,0,,9440,,"3","3","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","3","1","4","2","1","NA","NA","336.67","0","1","1",,"5",2.8,,,,,
"2011","FR",283906,"2","2011","24",60810,47115,0,0,,,,,,,,,0,1880,0,0,0,,1793,,0,0,0,,13696,,"NA","NA","NA","1","1","1","1","1","1","1","1","6","NA","1","3","2","2","2","2","4","1","6","2","1","NA","NA","341.17","0","1","1",,"5",2.4,,,,,
"2011","FR",283957,"2","2011","28",86252,81289,0,0,,,,,,,,,0,12848,0,534,0,,7192,,172,0,0,,4962,,"3","3","NA","1","1","1","1","1","1","1","1","3","2000","3","3","2","1","2","2","2","1","3","2","1","NA","NA","140","0","1","1",,"5",2.6,,,,,
"2011","FR",283958,"2","2011","37",76231,71807,3096,3096,,,,,,,,,3096,34659,0,0,0,,1257,,0,0,0,,4424,,"3","3","3","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","1","4","5","6","2","1","NA","NA","271.25","0","1","1",,"5",2.8,,,,,
"2011","FR",284079,"2","2011","43",23438,19026,0,0,,,,,,,,,0,4154,0,568,0,,1104,,0,0,0,,4411,,"3","3","3","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","1","1","6","2","2","NA","NA","277.33","0","1","1",,"6",2.5,,,,,
"2011","FR",284102,"2","2011","22",59893,56517,0,0,,,,,,,,,0,10621,0,5323,0,,0,,0,0,0,,3376,,"NA","3","3","1","1","1","1","1","1","1","1","3","3500","3","3","2","1","1","2","4","4","4","2","1","NA","NA","283","0","1","1",,"6",2.7,,,,,
"2011","FR",284193,"2","2011","21",113209,109967,5037,5037,,,,,,,,,5037,21138,0,0,0,,1307,,0,0,0,,3242,,"NA","3","3","1","1","1","1","1","1","1","1","5","4000","3","3","2","2","2","2","3","1","6","2","1","NA","NA","2551.08","0","1","1",,"6",3.1,,,,,
"2011","FR",284241,"2","2011","28",55771,55604,0,0,,,,,,,,,0,0,0,1476,0,,5,,0,0,0,,167,,"3","3","NA","1","1","1","1","1","1","1","3","2","1500","3","NA","2","2","1","2","2","2","5","2","1","NA","NA","447.5","0","1","1",,"1",1,,,,,
"2011","FR",284301,"2","2011","17",33127,32028,0,0,,,,,,,,,0,0,0,12316,0,,419,,0,0,0,,1099,,"3","NA","3","1","1","1","1","1","1","1","1","6","700","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","386","0","1","1",,"1",1,,,,,
"2011","FR",284311,"2","2011","14",18723,18235,0,0,,,,,,,,,0,0,0,0,0,,3336,,0,0,0,,488,,"3","3","3","1","1","2","1","1","1","1","1","2","NA","3","3","2","2","2","1","4","4","5","2","1","NA","NA","526.5","0","1","1",,"1",1,,,,,
"2011","FR",284340,"2","2011","18",26177,18541,0,0,,,,,,,,,0,0,0,2279,5204,,0,,0,0,0,,7636,,"3","3","3","1","1","1","1","1","1","2","1","1","1000","2","NA","2","2","2","2","3","2","4","2","2","620","NA","734.67","0","1","1",,"1",1,,,,,
"2011","FR",284350,"2","2011","24",50309,42939,0,0,,,,,,,,,0,0,94,0,0,,207,,0,0,0,,7370,,"NA","3","NA","1","2","1","1","1","1","1","2","4","1100","3","3","2","2","2","2","4","1","1","2","1","NA","NA","347.08","0","1","1",,"1",1,,,,,
"2011","FR",284502,"2","2011","35",17161,14199,0,0,,,,,,,,,0,0,0,1216,0,,188,,0,0,0,,2962,,"NA","3","NA","2","2","1","1","1","3","1","1","2","1500","3","1","2","2","2","2","2","3","4","2","1","NA","NA","184.58","0","1","1",,"1",1,,,,,
"2011","FR",284523,"2","2011","14",9038,-4634,0,0,,,,,,,,,0,0,0,0,0,,29,,0,0,0,,13672,,"NA","3","1","2","2","1","1","1","1","1","1","3","500","1","NA","2","1","1","2","1","4","5","2","1","600","NA","961.42","0","1","1",,"1",1,,,,,
"2011","FR",284534,"2","2011","18",36824,36340,0,0,,,,,,,,,0,0,0,0,0,,7,,0,0,0,,483,,"3","3","3","1","1","1","1","1","1","1","1","4","1700","3","NA","2","2","1","2","4","1","4","1","1","265","NA","478","0","1","1",,"1",1,,,,,
"2011","FR",284557,"2","2011","24",26248,23362,0,0,,,,,,,,,0,0,0,0,0,,3106,,0,0,0,,2885,,"3","3","NA","1","1","1","1","1","3","1","1","5","4000","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","365.5","0","1","1",,"1",1,,,,,
"2011","FR",284622,"2","2011","27",34297,32307,0,0,,,,,,,,,0,0,0,4227,16271,,247,,0,0,0,,1990,,"NA","3","3","1","1","1","1","1","3","1","1","4","1800","3","3","2","2","2","2","2","1","5","1","1","NA","NA","292.17","0","1","1",,"1",1,,,,,
"2011","FR",284639,"2","2011","22",9833,7151,0,0,,,,,,,,,0,0,0,0,0,,293,,0,0,0,,2683,,"3","3","3","2","1","1","1","1","2","1","1","3","1500","3","1","2","2","2","2","3","4","3","2","1","267","NA","184.08","967.33","1","1",,"1",1,,,,,
"2011","FR",284668,"2","2011","16",14132,12383,0,0,,,,,,,,,0,0,0,0,0,,90,,0,0,0,,1749,,"NA","3","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","4","4","4","2","1","440","NA","271.33","0","1","1",,"1",1,,,,,
"2011","FR",284689,"2","2011","31",16600,14191,0,0,,,,,,,,,0,0,266,1674,0,,0,,0,0,0,,2409,,"3","NA","3","1","1","1","1","1","1","1","3","4","2500","1","NA","2","2","2","1","1","5","4","2","1","975","NA","234.92","0","1","1",,"1",1,,,,,
"2011","FR",284804,"2","2011","28",18351,18037,0,0,,,,,,,,,0,0,0,0,0,,1179,,0,0,0,,314,,"NA","3","NA","1","1","2","1","1","3","1","1","3","1800","2","3","2","2","1","2","4","1","4","1","1","NA","NA","648","0","1","1",,"1",1,,,,,
"2011","FR",284846,"2","2011","15",47193,43374,0,0,,,,,,,,,0,0,0,0,0,,425,,0,0,0,,3820,,"3","NA","3","1","1","1","1","1","1","1","3","3","3000","3","2","2","2","2","2","1","2","5","2","1","NA","NA","500.75","0","1","1",,"1",1,,,,,
"2011","FR",284874,"2","2011","35",6353,5089,0,0,,,,,,,,,0,0,0,0,0,,98,,0,0,0,,1264,,"NA","3","3","1","1","1","1","1","1","1","1","3","4000","3","NA","1","2","2","2","2","1","6","2","1","562","NA","237.25","0","1","1",,"1",1,,,,,
"2011","FR",284959,"2","2011","36",27722,21908,0,0,,,,,,,,,0,0,0,0,0,,4627,,0,0,0,,5814,,"3","3","NA","1","1","1","1","1","1","1","1","3","5000","3","NA","2","2","2","2","1","3","6","2","1","NA","NA","180","0","1","1",,"1",1,,,,,
"2011","FR",285050,"2","2011","10",3050,2060,0,0,,,,,,,,,0,0,0,0,0,,600,,0,0,0,,990,,"NA","3","NA","1","1","1","1","1","3","1","1","5","4700","3","NA","2","2","2","2","2","3","5","2","1","NA","NA","291.17","0","1","1",,"1",1,,,,,
"2011","FR",285092,"2","2011","15",29529,25780,0,0,,,,,,,,,0,0,0,937,0,,124,,0,0,0,,3749,,"NA","3","NA","1","1","2","1","1","1","1","1","2","1800","3","2","2","2","1","2","2","3","3","2","1","NA","NA","392.08","0","1","1",,"1",1,,,,,
"2011","FR",285121,"2","2011","15",19219,13712,0,0,,,,,,,,,0,0,0,0,0,,863,,0,0,2770,,2738,,"3","3","3","1","1","2","1","1","3","1","1","5","1500","2","1","2","2","2","2","1","1","3","2","1","NA","NA","586.25","0","1","1",,"1",1,,,,,
"2011","FR",285132,"2","2011","38",31408,30045,0,0,,,,,,,,,0,1888,0,1978,0,,2516,,0,0,0,,1363,,"NA","3","NA","2","2","2","1","1","3","1","3","3","1300","1","NA","2","2","2","1","4","4","5","2","1","NA","NA","438.5","0","1","1",,"1",1,,,,,
"2011","FR",285157,"2","2011","18",911,885,0,0,,,,,,,,,0,0,0,0,0,,911,,0,0,0,,26,,"3","3","3","2","1","2","1","1","2","1","1","3","2800","3","3","2","1","2","1","1","3","5","2","1","441","NA","927.33","0","1","1",,"1",1,,,,,
"2011","FR",285222,"2","2011","18",16300,16295,2537,2537,,,,,,,,,2537,0,0,1538,0,,6213,,0,0,0,,5,,"3","3","NA","2","1","1","1","1","3","1","1","2","1000","1","NA","2","2","2","2","3","1","4","2","1","291","NA","446.5","0","1","1",,"1",1,,,,,
"2011","FR",285266,"2","2011","17",12711,11935,0,0,,,,,,,,,0,0,0,0,0,,857,,0,0,0,,776,,"3","3","NA","1","1","1","1","1","1","1","1","4","2000","3","NA","2","1","2","2","1","2","1","2","1","NA","NA","565.5","0","1","1",,"1",1,,,,,
"2011","FR",285298,"2","2011","27",29886,21317,8655,8655,,,,,,,,,8655,0,0,0,0,,2519,,0,0,0,,8568,,"NA","3","3","2","1","1","1","1","1","1","1","5","2700","1","NA","1","2","2","2","1","4","4","2","1","NA","NA","170.17","0","1","1",,"1",1,,,,,
"2011","FR",285436,"2","2011","27",18836,13199,0,0,,,,,,,,,0,0,0,545,0,,1120,,0,0,0,,5637,,"NA","3","NA","1","1","1","1","1","1","1","1","5","4500","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","204.08","0","1","1",,"1",1,,,,,
"2011","FR",285450,"2","2011","57",4857,4848,0,0,,,,,,,,,0,0,0,0,0,,1824,,0,0,0,,9,,"3","3","3","1","1","1","1","1","3","1","1","4","2500","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","1064.08","0","1","1",,"1",1,,,,,
"2011","FR",285462,"2","2011","14",9820,1615,0,0,,,,,,,,,0,0,0,0,0,,108,,0,0,0,,8206,,"3","3","NA","1","1","1","1","1","2","1","3","3","800","1","NA","2","2","2","2","1","2","3","2","1","NA","NA","250.08","0","1","1",,"1",1,,,,,
"2011","FR",285465,"2","2011","29",17689,17214,0,0,,,,,,,,,0,0,0,0,0,,3172,,0,0,0,,474,,"2","3","NA","2","1","1","1","1","1","1","1","3","2000","2","3","2","2","2","2","2","1","6","2","1","NA","NA","283.58","0","1","1",,"1",1,,,,,
"2011","FR",285469,"2","2011","18",24329,23247,0,0,,,,,,,,,0,0,0,1790,0,,114,,0,0,0,,1082,,"3","3","2","1","1","2","1","1","1","3","3","2","2800","1","NA","2","2","2","2","1","2","2","2","1","708","NA","809.33","0","1","1",,"1",1,,,,,
"2011","FR",285472,"2","2011","24",13506,12586,0,0,,,,,,,,,0,0,0,243,0,,6690,,0,0,0,,920,,"3","3","3","2","1","2","1","1","1","1","1","3","1800","3","NA","2","1","2","2","NA","1","4","2","1","NA","NA","247.83","0","1","1",,"1",1,,,,,
"2011","FR",285491,"2","2011","21",12234,4853,0,0,,,,,,,,,0,0,0,0,0,,441,,0,0,0,,7380,,"2","3","3","1","1","2","1","1","1","1","1","3","4000","1","NA","2","2","2","2","4","1","6","2","1","NA","NA","507.17","0","1","1",,"1",1,,,,,
