"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","FI",60938,"1","2011","36",40237,23257,0,0,,,,,,,,,0,0,0,0,0,,220,,0,0,0,,16980,,"NA","1","NA","1","1","1","1","1","1","1","1","6","5000","1","2","2","2","2","2","4","1","6","2","1","NA","NA","2098","0","1","1",,"3",1.8,,,,,
"2011","FI",60942,"1","2011","31",85613,64023,0,0,,,,,,,,,0,607,0,0,0,,633,,2,0,8132,,13458,,"NA","3","3","1","1","1","1","1","1","1","1","5","2750","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","410","0","1","1",,"3",2,,,,,
"2011","FI",60944,"1","2011","36",141585,114214,0,0,,,,,,,,,0,3822,503,825,2389,,3,,0,375,0,,26996,,"3","3","2","1","1","1","1","1","1","1","1","4","2000","3","3","2","2","2","2","1","1","6","2","1","NA","NA","262","764.58","1","1",,"3",1.8,,,,,
"2011","FI",60966,"1","2011","21",34480,23295,0,0,,,,,,,,,0,0,0,0,0,,0,,0,247,0,,10937,,"3","3","3","1","1","1","1","1","1","1","1","6","1000","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","461","0","1","1",,"3",2,,,,,
"2011","FI",60987,"1","2011","15",111074,74861,0,0,,,,,,,,,0,1694,0,0,0,,6,,0,0,0,,36213,,"3","3","3","1","1","1","1","1","1","1","1","3","1000","3","3","2","2","2","2","1","1","6","2","1","NA","NA","562","0","1","1",,"3",2,,,,,
"2011","FI",61002,"1","2011","43",91460,79550,0,0,,,,,,,,,0,19356,0,0,0,,707,,0,0,0,,11911,,"NA","3","3","2","1","1","1","1","3","1","1","6","NA","3","3","2","1","2","2","1","3","6","2","1","NA","NA","613","0","1","1",,"3",2,,,,,
"2011","FI",61045,"1","2011","46",123428,95060,0,0,,,,,,,,,0,3062,0,0,6495,,8,,0,0,0,,28368,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1000","3","NA","2","1","2","2","2","2","5","2","1","NA","NA","480","0","1","1",,"3",1.8,,,,,
"2011","FI",61055,"1","2011","13",55071,43307,0,0,,,,,,,,,0,0,0,0,0,,2238,,0,0,0,,11764,,"NA","3","NA","1","1","1","1","1","1","1","1","6","5000","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","483","0","1","1",,"3",1.8,,,,,
"2011","FI",61069,"1","2011","20",170812,155967,0,0,,,,,,,,,0,124238,0,0,3092,,2295,,0,0,0,,14845,,"3","3","NA","1","1","1","1","1","1","1","1","6","1700","1","NA","2","2","2","2","1","1","3","2","1","NA","NA","461","0","1","1",,"3",2,,,,,
"2011","FI",61078,"1","2011","32",16903,12848,0,0,,,,,,,,,0,2683,0,0,0,,177,,0,0,0,,4055,,"3","3","NA","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","2","1","2","2","1","NA","NA","364","122.58","1","1",,"3",1.8,,,,,
"2011","FI",61098,"1","2011","29",63224,62502,0,0,,,,,,,,,0,1943,0,0,0,,2437,,0,6,0,,716,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2500","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","315","0","1","1",,"3",2,,,,,
"2011","FI",61120,"1","2011","26",80110,56349,0,0,,,,,,,,,0,46,0,0,0,,426,,0,0,161,,23600,,"3","3","3","1","1","2","1","1","1","1","1","5","3000","1","NA","2","2","2","2","4","1","5","2","1","NA","NA","776","0","1","1",,"3",1.8,,,,,
"2011","FI",61133,"1","2011","15",199531,172140,0,0,,,,,,,,,0,34252,19891,21420,3664,,0,,0,0,0,,27392,,"3","3","3","1","1","1","1","1","1","1","1","3","5000","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","2355","0","1","1",,"3",2,,,,,
"2011","FI",61152,"1","2011","27",119485,99017,0,0,,,,,,,,,0,0,0,0,0,,2228,,0,113,0,,20355,,"3","3","3","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","364","836","1","1",,"3",1.8,,,,,
"2011","FI",61221,"1","2011","40",85910,73890,0,0,,,,,,,,,0,847,0,0,0,,23,,0,317,0,,11704,,"NA","3","NA","1","1","1","1","1","1","1","1","5","5000","3","3","2","2","2","1","1","1","6","2","1","NA","NA","402","0","1","1",,"3",1.8,,,,,
"2011","FI",61255,"1","2011","35",91544,-27225,0,0,,,,,,,,,0,11779,0,0,24336,,13,,0,0,0,,118769,,"NA","3","3","1","1","1","1","1","1","1","1","6","2500","3","NA","2","1","1","1","1","2","6","2","1","NA","NA","185","0","1","1",,"3",1.8,,,,,
"2011","FI",61259,"1","2011","45",93721,74405,0,0,,,,,,,,,0,2269,0,660,0,,47029,,0,405,0,,18910,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1500","3","3","2","2","2","2","1","1","4","2","1","NA","NA","774","799.91","1","1",,"3",2,,,,,
"2011","FI",61279,"1","2011","17",94643,63876,0,0,,,,,,,,,0,0,0,0,0,,81,,0,43,0,,30724,,"3","3","NA","1","1","1","1","1","1","1","1","4","5000","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","534","0","1","1",,"3",2,,,,,
"2011","FI",61290,"1","2011","12",126474,117789,0,0,,,,,,,,,0,3580,0,0,0,,7,,0,268,0,,8416,,"3","3","NA","1","1","1","1","1","1","1","1","6","NA","2","3","2","2","2","2","2","2","5","2","1","NA","NA","610","0","1","1",,"3",1.8,,,,,
"2011","FI",61294,"1","2011","17",93974,38100,1162,1162,,,,,,,,,1162,0,0,0,0,,507,,0,1217,0,,54656,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2200","NA","NA","2","2","2","2","2","1","6","2","1","NA","NA","567","860.83","1","1",,"3",1.8,,,,,
"2011","FI",61303,"1","2011","26",99627,89315,0,0,,,,,,,,,0,2191,0,0,0,,0,,0,171,0,,10141,,"3","3","3","1","1","1","1","1","1","1","1","6","5000","2","NA","2","2","2","2","4","1","5","2","1","NA","NA","346","0","1","1",,"3",2,,,,,
"2011","FI",61313,"1","2011","26",94829,80879,0,0,,,,,,,,,0,0,0,0,0,,2,,0,0,0,,13950,,"3","3","NA","1","1","1","1","1","1","1","1","4","1000","2","1","2","2","2","2","4","1","5","2","1","NA","NA","740","0","1","1",,"3",2,,,,,
"2011","FI",61319,"2","2011","16",75994,43434,0,0,,,,,,,,,0,594,0,0,0,,0,,0,408,0,,32152,,"NA","3","3","1","1","1","1","1","1","1","1","6","NA","2","3","2","2","2","2","1","2","3","2","1","NA","NA","2355","0","1","1",,"3",2,,,,,
"2011","FI",61322,"1","2011","31",22279,20172,0,0,,,,,,,,,0,516,0,0,0,,300,,0,0,0,,2107,,"NA","3","3","1","1","1","1","1","1","1","1","5","NA","2","2","2","2","2","2","2","2","6","2","1","NA","NA","606","0","1","1",,"3",1.6,,,,,
"2011","FI",61334,"1","2011","4",133785,54741,2083,2083,,,,,,,,,2083,36953,0,0,0,,183,,0,0,0,,79045,,"3","3","NA","1","1","1","1","1","1","1","1","4","1000","2","NA","2","2","2","1","4","1","6","2","1","NA","NA","410","0","1","1",,"3",1.8,,,,,
"2011","FI",61338,"1","2011","15",116282,90899,0,0,,,,,,,,,0,0,130,0,0,,2,,0,0,0,,25383,,"3","3","NA","1","1","1","1","1","1","1","1","6","2000","3","2","2","2","2","2","1","1","6","2","1","NA","NA","534","0","1","1",,"3",2,,,,,
"2011","FI",61395,"1","2011","15",172247,136028,0,0,,,,,,,,,0,306,0,0,0,,243,,0,0,0,,36218,,"NA","3","NA","1","1","2","1","1","1","1","1","4","3000","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","698","0","1","1",,"3",1.8,,,,,
"2011","FI",61410,"1","2011","23",107232,87355,0,0,,,,,,,,,0,1234,0,0,0,,4,,0,0,0,,19877,,"3","3","NA","1","1","1","1","1","1","1","1","3","800","3","2","2","2","2","2","1","4","6","2","1","NA","NA","351","0","1","1",,"3",1.8,,,,,
"2011","FI",61414,"2","2011","15",88520,79394,0,0,,,,,,,,,0,1162,0,0,0,,39,,0,81,0,,9045,,"3","3","3","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","594","0","1","1",,"3",2,,,,,
"2011","FI",61416,"1","2011","18",80882,27158,9247,9247,,,,,,,,,9247,112,0,0,0,,1830,,0,0,0,,53724,,"NA","3","NA","1","1","1","1","1","1","1","1","4","4500","2","3","2","2","2","2","1","2","5","2","1","NA","NA","422","705.66","1","1",,"3",1.8,,,,,
"2011","FI",61427,"1","2011","18",134605,119634,0,0,,,,,,,,,0,34365,0,0,0,,5676,,0,0,0,,14971,,"NA","3","3","1","1","1","1","1","1","1","1","4","700","3","NA","2","1","2","2","4","2","5","2","1","NA","NA","999","1069.75","1","1",,"3",1.8,,,,,
"2011","FI",61437,"1","2011","18",39765,26328,0,0,,,,,,,,,0,12424,0,0,0,,36,,0,0,0,,13437,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2500","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","192","0","1","1",,"3",1.8,,,,,
"2011","FI",61478,"2","2011","22",57326,21393,0,0,,,,,,,,,0,750,0,0,0,,5,,0,433,0,,35501,,"NA","3","NA","1","1","1","1","3","1","1","1","3","50","3","NA","NA","2","2","2","2","2","6","2","1","NA","NA","350","5087.33","1","1",,"3",1.8,,,,,
"2011","FI",61482,"1","2011","23",71804,55543,0,0,,,,,,,,,0,1448,0,0,0,,48,,0,0,0,,16261,,"NA","3","3","1","1","1","1","1","1","1","1","5","5000","3","3","2","2","2","2","1","2","6","2","1","NA","NA","833","122.58","1","1",,"3",1.8,,,,,
"2011","FI",61494,"1","2011","46",95710,95388,0,0,,,,,,,,,0,226,0,0,0,,1856,,0,1,0,,322,,"NA","3","3","1","1","1","1","1","1","1","1","5","2500","3","3","2","2","2","2","1","1","6","2","1","NA","NA","1346","0","1","1",,"3",1.8,,,,,
"2011","FI",61513,"1","2011","22",86827,61313,0,0,,,,,,,,,0,4590,0,0,0,,9,,0,745,0,,24769,,"NA","3","NA","1","1","1","1","3","1","1","1","6","NA","NA","NA","2","2","2","2","1","1","6","2","NA","NA","NA","394","1558.33","1","1",,"3",2,,,,,
"2011","FI",61528,"1","2011","23",22759,-5944,0,0,,,,,,,,,0,553,0,0,0,,1135,,0,0,0,,28703,,"NA","3","3","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","185","705.66","1","1",,"3",1.8,,,,,
"2011","FI",61562,"1","2011","33",65076,46474,0,0,,,,,,,,,0,923,0,0,769,,3,,0,0,0,,18602,,"3","3","3","1","1","2","1","1","1","1","1","4","6000","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","1007","1069.75","1","1",,"3",2,,,,,
"2011","FI",61564,"2","2011","26",17507,-23313,0,0,,,,,,,,,0,0,0,0,0,,6107,,0,233,0,,40588,,"NA","3","3","1","1","2","1","1","1","1","1","6","5000","2","3","2","2","2","2","1","2","6","2","1","NA","NA","606","0","1","1",,"3",2,,,,,
"2011","FI",61585,"1","2011","40",62588,51389,0,0,,,,,,,,,0,1118,0,0,0,,11,,0,224,141,,10834,,"3","3","NA","1","1","1","1","1","1","1","1","4","2000","2","2","2","2","NA","2","1","1","6","2","1","NA","NA","166","0","1","1",,"3",2,,,,,
"2011","FI",61640,"1","2011","18",92967,81197,0,0,,,,,,,,,0,0,0,0,0,,2,,0,467,283,,11019,,"NA","3","3","1","1","1","1","1","1","1","1","2","2000","2","3","2","2","2","2","4","2","4","2","1","674","NA","222","0","1","1",,"3",2,,,,,
"2011","FI",61642,"1","2011","21",136820,106842,0,0,,,,,,,,,0,31030,0,22972,19141,,0,,0,0,0,,29978,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2500","3","3","2","2","2","2","4","4","6","2","1","NA","NA","435","666.75","1","1",,"3",2,,,,,
"2011","FI",61668,"1","2011","29",10534,9481,0,0,,,,,,,,,0,0,0,0,0,,451,,0,0,0,,1053,,"3","3","NA","1","1","1","1","1","3","1","1","4","1000","2","NA","2","2","2","2","4","2","3","2","1","NA","NA","402","2090","1","1",,"3",1.6,,,,,
"2011","FI",61676,"1","2011","34",71233,43400,0,0,,,,,,,,,0,430,0,0,0,,283,,0,0,2169,,25665,,"NA","3","3","1","1","1","1","1","1","1","1","5","1500","2","3","2","2","2","2","2","1","5","2","1","NA","NA","1267","1558.33","1","1",,"3",2,,,,,
"2011","FI",61684,"1","2011","14",51347,42502,42,42,,,,,,,,,42,1485,0,0,0,,21,,0,12,519,,8314,,"NA","3","2","1","1","1","1","3","1","1","1","3","5000","1","3","2","2","2","2","4","2","6","2","1","NA","NA","848","0","1","1",,"3",1.8,,,,,
"2011","FI",61701,"1","2011","36",45208,31591,0,0,,,,,,,,,0,551,0,0,0,,1,,5539,70,0,,13546,,"3","3","NA","2","1","2","1","1","1","1","1","2","NA","2","2","2","2","2","2","1","2","4","2","1","NA","NA","186","0","1","1",,"3",1.8,,,,,
"2011","FI",61705,"1","2011","15",52358,47452,0,0,,,,,,,,,0,299,0,0,0,,401,,0,129,0,,4777,,"3","3","3","1","1","1","1","1","1","1","1","6","2000","2","3","2","2","2","2","1","1","6","2","1","NA","NA","298","539.33","1","1",,"3",1.8,,,,,
"2011","FI",61708,"1","2011","17",102077,71272,0,0,,,,,,,,,0,629,0,0,0,,2,,0,1644,0,,29160,,"3","3","3","1","1","1","1","1","1","1","1","6","1500","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","1082","0","1","1",,"3",2,,,,,
"2011","FI",61717,"1","2011","15",30805,28960,0,0,,,,,,,,,0,0,0,0,0,,0,,0,31,0,,1815,,"3","3","NA","1","1","1","1","1","1","1","1","4","2500","2","2","2","2","2","2","4","1","6","2","1","NA","NA","651","0","1","1",,"3",2,,,,,
"2011","FI",61722,"1","2011","24",115222,99282,0,0,,,,,,,,,0,4871,0,16672,2030,,16,,0,0,0,,15940,,"3","2","3","1","1","1","1","1","1","1","1","4","2750","1","1","2","2","2","2","1","1","6","2","1","NA","NA","518","0","1","1",,"3",2,,,,,
"2011","FI",61756,"2","2011","27",64367,56078,0,0,,,,,,,,,0,2695,0,0,3574,,139,,0,91,0,,8198,,"3","3","NA","1","1","1","1","1","1","1","1","6","3200","3","3","2","1","2","2","1","1","3","2","1","NA","NA","401","0","1","1",,"3",1.8,,,,,
"2011","FI",61758,"1","2011","14",111697,79743,0,0,,,,,,,,,0,8240,0,2939,0,,27,,0,434,479,,31042,,"3","3","NA","1","1","1","1","1","1","1","1","4","1200","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","878","705.66","1","1",,"3",2,,,,,
"2011","FI",61789,"1","2011","11",109681,102966,0,0,,,,,,,,,0,0,0,0,0,,10832,,0,0,0,,6715,,"3","3","NA","1","1","1","1","1","1","1","1","6","2500","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","338","705.66","1","1",,"3",2,,,,,
"2011","FI",61792,"1","2011","57",133257,107967,0,0,,,,,,,,,0,6651,0,0,0,,243,,0,202,0,,25089,,"3","3","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","628","0","1","1",,"3",2,,,,,
"2011","FI",61800,"1","2011","29",55759,38678,0,0,,,,,,,,,0,7253,0,0,0,,8,,0,276,3000,,13805,,"3","3","3","1","1","2","1","1","1","1","1","6","4000","3","NA","2","1","2","2","2","1","6","1","1","NA","NA","1529","1323.05","1","1",,"3",1.6,,,,,
"2011","FI",61808,"1","2011","15",123821,120168,2093,2093,,,,,,,,,2093,4380,0,1726,0,,41817,,0,74,0,,3580,,"NA","3","3","1","1","1","1","1","1","1","1","6","1500","2","3","2","2","1","2","1","1","6","2","1","NA","NA","401","0","1","1",,"3",2,,,,,
"2011","FI",61812,"1","2011","13",188397,159916,0,0,,,,,,,,,0,30240,11913,12771,0,,13,,0,228,0,,28253,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2750","3","NA","2","2","1","2","1","1","2","2","1","NA","NA","765","0","1","1",,"3",1.8,,,,,
"2011","FI",61815,"1","2011","34",213525,201229,0,0,,,,,,,,,0,0,0,0,0,,982,,0,0,0,,12296,,"3","3","3","1","1","1","1","1","1","1","1","4","2500","3","2","2","2","1","2","4","2","6","2","1","NA","NA","422","0","1","1",,"3",1.8,,,,,
"2011","FI",61826,"1","2011","56",104007,74324,0,0,,,,,,,,,0,1704,0,0,0,,6,,0,54,0,,29629,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1000","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","209","0","1","1",,"3",1.8,,,,,
"2011","FI",61847,"1","2011","23",51524,44752,0,0,,,,,,,,,0,1928,0,0,0,,0,,0,0,0,,6772,,"3","3","NA","1","1","1","1","1","1","1","1","6","2200","3","NA","2","2","2","1","4","2","4","2","1","NA","NA","606","0","1","1",,"3",1.8,,,,,
"2011","FI",61850,"1","2011","30",45415,33618,0,0,,,,,,,,,0,1470,0,0,0,,61,,0,0,0,,11797,,"3","3","NA","1","1","1","1","1","1","1","1","4","1000","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","356","0","1","1",,"3",1.8,,,,,
"2011","FI",61913,"1","2011","31",74871,62347,0,0,,,,,,,,,0,1888,0,0,0,,6,,0,277,0,,12247,,"NA","3","3","1","1","1","1","1","1","1","1","1","1500","3","NA","2","2","1","2","1","1","5","2","1","NA","NA","780","5087.33","1","1",,"3",2,,,,,
"2011","FI",61926,"1","2011","7",116326,97665,0,0,,,,,,,,,0,0,0,0,0,,22,,0,66,0,,18596,,"NA","3","NA","1","1","1","1","NA","1","1","1","6","3000","NA","2","2","2","2","1","1","1","5","2","1","NA","NA","375","0","1","1",,"3",1.8,,,,,
"2011","FI",61954,"1","2011","48",83789,75896,0,0,,,,,,,,,0,14018,0,7479,0,,8,,0,0,0,,7892,,"NA","3","3","1","1","1","1","1","1","1","1","6","NA","3","1","2","2","2","2","4","1","5","2","1","NA","NA","401","0","1","1",,"3",1.8,,,,,
"2011","FI",61960,"2","2011","17",63111,4530,0,0,,,,,,,,,0,733,0,0,0,,45,,0,0,0,,58581,,"3","3","NA","1","1","1","1","1","1","1","1","6","2500","3","3","2","1","2","2","4","1","6","2","1","NA","NA","1346","0","1","1",,"3",2,,,,,
"2011","FI",61972,"1","2011","90",19965,-22558,0,0,,,,,,,,,0,0,0,0,0,,1067,,0,2264,0,,40259,,"NA","3","2","1","1","1","1","1","1","1","1","6","1000","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","410","5138.91","1","1",,"3",2,,,,,
"2011","FI",61989,"1","2011","42",60161,54072,0,0,,,,,,,,,0,0,2548,0,0,,4840,,0,8,357,,5723,,"3","3","3","1","1","1","1","1","1","1","1","5","1700","2","NA","2","1","2","2","1","2","6","2","1","NA","NA","1420","0","1","1",,"3",1.8,,,,,
"2011","FI",61992,"2","2011","8",95890,94875,0,0,,,,,,,,,0,514,0,0,0,,148,,0,31,0,,984,,"NA","3","NA","1","1","1","1","1","3","1","3","6","1300","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","511","1564.72","1","1",,"3",1.8,,,,,
"2011","FI",62003,"2","2011","35",77145,72190,0,0,,,,,,,,,0,338,0,0,0,,2,,18,66,0,,4889,,"3","3","NA","1","1","1","1","1","1","1","2","3","NA","1","2","2","2","2","2","1","4","5","2","1","NA","NA","483","0","1","1",,"3",2,,,,,
"2011","FI",62015,"1","2011","17",47530,29189,10003,10003,,,,,,,,,10003,122,0,0,0,,1980,,0,0,0,,18341,,"3","3","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","480","705.66","1","1",,"3",1.8,,,,,
"2011","FI",62030,"1","2011","16",105667,85689,0,0,,,,,,,,,0,0,0,0,0,,3,,0,438,0,,19540,,"NA","3","NA","1","1","1","1","1","1","1","1","1","50","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","541","0","1","1",,"3",1.8,,,,,
"2011","FI",62039,"1","2011","30",92833,66794,0,0,,,,,,,,,0,11416,0,0,3133,,0,,0,0,0,,26039,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1100","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","305","154","1","1",,"3",1.8,,,,,
"2011","FI",62077,"1","2011","20",39390,29880,0,0,,,,,,,,,0,818,0,0,0,,1983,,0,0,0,,9511,,"NA","3","NA","1","1","1","1","1","1","1","1","4","5000","3","NA","2","2","2","2","1","1","6","2","1","2300","NA","750","0","1","1",,"3",2,,,,,
"2011","FI",62124,"1","2011","46",63862,63395,0,0,,,,,,,,,0,0,0,0,0,,890,,0,0,31,,436,,"3","3","NA","1","1","1","1","1","1","NA","1","6","4500","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","604","770.58","1","1",,"3",2,,,,,
"2011","FI",62126,"1","2011","34",34490,4374,0,0,,,,,,,,,0,288,0,0,0,,121,,0,0,0,,30117,,"NA","3","3","1","1","2","1","1","1","1","2","4","1500","3","2","2","2","2","2","1","1","6","2","1","NA","NA","628","0","1","1",,"3",1.8,,,,,
"2011","FI",62128,"1","2011","26",48083,47842,0,0,,,,,,,,,0,68,0,0,0,,130,,0,0,0,,241,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1200","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","1228","523.66","1","1",,"3",2,,,,,
"2011","FI",62131,"1","2011","30",72358,52219,4002,4002,,,,,,,,,4002,147,0,0,0,,334,,0,0,0,,20139,,"NA","3","NA","1","1","1","1","1","1","1","3","5","3000","3","2","1","2","2","2","4","1","5","2","1","NA","NA","461","0","1","1",,"3",1.6,,,,,
"2011","FI",62143,"1","2011","26",71618,37200,0,0,,,,,,,,,0,16555,0,0,0,,0,,0,0,0,,34418,,"NA","3","3","1","1","1","1","1","1","1","1","6","3000","1","3","1","2","2","2","2","2","4","2","1","NA","NA","1649","0","1","1",,"3",1.8,,,,,
"2011","FI",62148,"1","2011","16",107599,101331,0,0,,,,,,,,,0,27114,0,0,0,,7,,0,0,0,,6268,,"3","3","NA","1","1","1","1","1","1","1","1","6","1200","1","3","2","1","2","2","1","1","6","2","1","NA","NA","463","0","1","1",,"3",2,,,,,
"2011","FI",62158,"2","2011","13",32622,26126,0,0,,,,,,,,,0,645,0,0,0,,1609,,0,0,0,,6496,,"3","3","NA","1","1","1","1","1","1","1","1","3","2000","3","3","2","1","2","2","1","2","5","2","1","NA","NA","406","0","1","1",,"3",1.8,,,,,
"2011","FI",62184,"1","2011","25",38500,24408,2669,2669,,,,,,,,,2669,745,0,0,0,,4,,0,369,0,,13723,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","2","2","2","2","2","2","4","2","6","2","1","NA","NA","257","639.92","1","1",,"3",1.8,,,,,
"2011","FI",62186,"1","2011","24",126554,115006,0,0,,,,,,,,,0,43,0,0,0,,82,,0,0,0,,11548,,"3","3","NA","1","1","1","1","1","1","1","1","5","1000","3","3","2","2","2","2","2","1","3","2","1","NA","NA","541","1000","1","1",,"3",2,,,,,
"2011","FI",62196,"1","2011","16",68889,67528,0,0,,,,,,,,,0,1708,0,0,0,,111,,0,32,0,,1330,,"NA","3","NA","1","1","1","1","1","3","1","1","6","2500","3","2","2","1","2","2","4","1","4","2","1","NA","NA","776","0","1","1",,"3",1.8,,,,,
"2011","FI",62198,"2","2011","32",24918,-4682,7467,7467,,,,,,,,,7467,3239,0,0,0,,4,,5135,0,0,,29599,,"NA","3","3","1","1","1","1","1","1","1","1","6","2500","3","NA","2","2","1","2","4","1","5","2","1","NA","NA","878","0","1","1",,"3",1.8,,,,,
"2011","FI",62214,"1","2011","18",40211,35495,0,0,,,,,,,,,0,0,0,0,0,,3,,0,66,0,,4651,,"NA","3","NA","1","1","1","1","1","1","1","1","3","NA","2","1","2","2","2","2","1","2","6","2","1","NA","NA","534","54.32","1","1",,"3",1.8,,,,,
"2011","FI",62215,"1","2011","19",51907,31186,5434,5434,,,,,,,,,5434,447,0,0,0,,26,,0,547,0,,20175,,"3","3","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","1","2","2","1","1","2","2","1","NA","NA","338","0","1","1",,"3",1.8,,,,,
"2011","FI",62225,"1","2011","30",149188,147531,0,0,,,,,,,,,0,674,0,0,0,,443,,0,31,0,,1626,,"3","3","NA","1","1","2","1","1","1","1","1","4","5000","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","305","0","1","1",,"3",2,,,,,
"2011","FI",62234,"1","2011","18",48388,31412,0,0,,,,,,,,,0,9056,0,5302,0,,5,,0,194,290,,16492,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2000","1","2","2","2","2","2","1","1","6","2","1","NA","NA","404","2713.96","1","1",,"3",2,,,,,
"2011","FI",62256,"2","2011","49",59233,56974,0,0,,,,,,,,,0,1083,0,0,0,,4668,,0,0,0,,2258,,"NA","2","3","1","1","1","1","1","1","1","2","4","NA","1","1","1","2","1","2","1","1","6","2","1","1300","NA","825","0","1","1",,"3",1.8,,,,,
"2011","FI",62305,"1","2011","15",83182,61589,0,0,,,,,,,,,0,33193,0,0,0,,14,,0,0,0,,21592,,"3","3","NA","1","1","1","1","1","1","1","1","4","2500","3","NA","2","2","2","2","1","3","6","2","1","2500","NA","878","0","1","1",,"3",2,,,,,
"2011","FI",62312,"2","2011","16",34992,14924,5882,5882,,,,,,,,,5882,0,0,0,0,,16421,,0,630,0,,19438,,"3","3","3","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","2355","839.91","1","1",,"3",1.8,,,,,
"2011","FI",62322,"2","2011","26",25120,7793,0,0,,,,,,,,,0,0,0,0,0,,7,,0,970,0,,16358,,"NA","3","NA","1","1","NA","1","1","1","1","1","4","2500","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","483","79.25","1","1",,"3",1.8,,,,,
"2011","FI",62332,"1","2011","35",68880,44842,1673,1673,,,,,,,,,1673,1385,0,0,0,,1,,0,0,0,,24038,,"3","3","3","1","1","1","1","3","1","1","1","3","NA","1","3","2","2","1","2","1","2","6","2","1","NA","NA","569","0","1","1",,"3",2,,,,,
"2011","FI",62342,"1","2011","16",84646,82629,0,0,,,,,,,,,0,56024,0,0,0,,61,,0,8,0,,2009,,"NA","3","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","161","0","1","1",,"3",1.8,,,,,
"2011","FI",62386,"2","2011","27",50805,41686,131,131,,,,,,,,,131,92,0,0,0,,22,,0,0,0,,9119,,"2","3","NA","2","1","1","1","1","1","1","1","4","500","3","2","2","2","2","2","4","3","3","2","1","379","NA","158","0","1","1",,"3",1.8,,,,,
